"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"1317","RAC1=MAP3K1","ANTICD3","JUN","-0.102687433195908","0","0.166666666666667"
"1318","RAC1=MAP3K1","ANTICD3","PTN11","-0.102687433195908","0","0.166666666666667"
"1319","RAC1=MAP3K1","ANTICD3","IKBA","-0.102687433195908","0","0.166666666666667"
"1320","RAC1=MAP3K1","ANTICD3","AKT1","-0.102687433195908","0","0.166666666666667"
"1321","RAC1=MAP3K1","ANTICD3","MK12","-0.102687433195908","0","0.166666666666667"
"1322","RAC1=MAP3K1","ANTICD3","STAT1","-0.102687433195908","0","0.166666666666667"
"1323","RAC1=MAP3K1","ANTICD3","STAT3","-0.102687433195908","0","0.166666666666667"
"1324","RAC1=MAP3K1","ANTICD3","MP2K1","-0.102687433195908","0","0.166666666666667"
"1325","RAC1=MAP3K1","ANTICD3","MKO3","-0.102687433195908","0","0.166666666666667"
"1326","RAC1=MAP3K1","ANTICD3","FAK1","-0.102687433195908","0","0.166666666666667"
"1327","RAC1=MAP3K1","BDNF","JUN","-0.102687433195908","0","0.166666666666667"
"1328","RAC1=MAP3K1","BDNF","PTN11","-0.102687433195908","0","0.166666666666667"
"1329","RAC1=MAP3K1","BDNF","IKBA","-0.102687433195908","0","0.166666666666667"
"1330","RAC1=MAP3K1","BDNF","AKT1","-0.102687433195908","0","0.166666666666667"
"1331","RAC1=MAP3K1","BDNF","MK12","-0.102687433195908","0","0.166666666666667"
"1332","RAC1=MAP3K1","BDNF","STAT1","-0.102687433195908","0","0.166666666666667"
"1333","RAC1=MAP3K1","BDNF","STAT3","-0.102687433195908","0","0.166666666666667"
"1334","RAC1=MAP3K1","BDNF","MP2K1","-0.102687433195908","0","0.166666666666667"
"1335","RAC1=MAP3K1","BDNF","MKO3","-0.102687433195908","0","0.166666666666667"
"1336","RAC1=MAP3K1","BDNF","FAK1","-0.102687433195908","0","0.166666666666667"
"1337","RAC1=MAP3K1","BN201","JUN","-0.102687433195908","0","0.166666666666667"
"1338","RAC1=MAP3K1","BN201","PTN11","-0.102687433195908","0","0.166666666666667"
"1339","RAC1=MAP3K1","BN201","IKBA","-0.102687433195908","0","0.166666666666667"
"1340","RAC1=MAP3K1","BN201","AKT1","-0.102687433195908","0","0.166666666666667"
"1341","RAC1=MAP3K1","BN201","MK12","-0.102687433195908","0","0.166666666666667"
"1342","RAC1=MAP3K1","BN201","STAT1","-0.102687433195908","0","0.166666666666667"
"1343","RAC1=MAP3K1","BN201","STAT3","-0.102687433195908","0","0.166666666666667"
"1344","RAC1=MAP3K1","BN201","MP2K1","-0.102687433195908","0","0.166666666666667"
"1345","RAC1=MAP3K1","BN201","MKO3","-0.102687433195908","0","0.166666666666667"
"1346","RAC1=MAP3K1","BN201","FAK1","-0.102687433195908","0","0.166666666666667"
"1347","RAC1=MAP3K1","NACL","JUN","-0.102687433195908","0","0.166666666666667"
"1348","RAC1=MAP3K1","NACL","PTN11","-0.102687433195908","0","0.166666666666667"
"1349","RAC1=MAP3K1","NACL","IKBA","-0.102687433195908","0","0.166666666666667"
"1350","RAC1=MAP3K1","NACL","AKT1","-0.102687433195908","0","0.166666666666667"
"1351","RAC1=MAP3K1","NACL","MK12","-0.102687433195908","0","0.166666666666667"
"1352","RAC1=MAP3K1","NACL","STAT1","-0.102687433195908","0","0.166666666666667"
"1353","RAC1=MAP3K1","NACL","STAT3","-0.102687433195908","0","0.166666666666667"
"1354","RAC1=MAP3K1","NACL","MP2K1","-0.102687433195908","0","0.166666666666667"
"1355","RAC1=MAP3K1","NACL","MKO3","-0.102687433195908","0","0.166666666666667"
"1356","RAC1=MAP3K1","NACL","FAK1","-0.102687433195908","0","0.166666666666667"
"1357","RAC1=MAP3K1","IL1A","JUN","-0.102687433195908","0","0.166666666666667"
"1358","RAC1=MAP3K1","IL1A","PTN11","-0.102687433195908","0","0.166666666666667"
"1359","RAC1=MAP3K1","IL1A","IKBA","-0.102687433195908","0","0.166666666666667"
"1360","RAC1=MAP3K1","IL1A","AKT1","-0.102687433195908","0","0.166666666666667"
"1361","RAC1=MAP3K1","IL1A","MK12","-0.102687433195908","0","0.166666666666667"
"1362","RAC1=MAP3K1","IL1A","STAT1","-0.102687433195908","0","0.166666666666667"
"1363","RAC1=MAP3K1","IL1A","STAT3","-0.102687433195908","0","0.166666666666667"
"1364","RAC1=MAP3K1","IL1A","MP2K1","-0.102687433195908","0","0.166666666666667"
"1365","RAC1=MAP3K1","IL1A","MKO3","-0.102687433195908","0","0.166666666666667"
"1366","RAC1=MAP3K1","IL1A","FAK1","-0.102687433195908","0","0.166666666666667"
"1367","RAC1=MAP3K1","LPS","JUN","-0.102687433195908","0","0.166666666666667"
"1368","RAC1=MAP3K1","LPS","PTN11","-0.102687433195908","0","0.166666666666667"
"1369","RAC1=MAP3K1","LPS","IKBA","-0.102687433195908","0","0.166666666666667"
"1370","RAC1=MAP3K1","LPS","AKT1","-0.102687433195908","0","0.166666666666667"
"1371","RAC1=MAP3K1","LPS","MK12","-0.102687433195908","0","0.166666666666667"
"1372","RAC1=MAP3K1","LPS","STAT1","-0.102687433195908","0","0.166666666666667"
"1373","RAC1=MAP3K1","LPS","STAT3","-0.102687433195908","0","0.166666666666667"
"1374","RAC1=MAP3K1","LPS","MP2K1","-0.102687433195908","0","0.166666666666667"
"1375","RAC1=MAP3K1","LPS","MKO3","-0.102687433195908","0","0.166666666666667"
"1376","RAC1=MAP3K1","LPS","FAK1","-0.102687433195908","0","0.166666666666667"
"1377","RAC1=MAP3K1","EGCG","JUN","-0.102687433195908","0","0.166666666666667"
"1378","RAC1=MAP3K1","EGCG","PTN11","-0.102687433195908","0","0.166666666666667"
"1379","RAC1=MAP3K1","EGCG","IKBA","-0.102687433195908","0","0.166666666666667"
"1380","RAC1=MAP3K1","EGCG","AKT1","-0.102687433195908","0","0.166666666666667"
"1381","RAC1=MAP3K1","EGCG","MK12","-0.102687433195908","0","0.166666666666667"
"1382","RAC1=MAP3K1","EGCG","STAT1","-0.102687433195908","0","0.166666666666667"
"1383","RAC1=MAP3K1","EGCG","STAT3","-0.102687433195908","0","0.166666666666667"
"1384","RAC1=MAP3K1","EGCG","MP2K1","-0.102687433195908","0","0.166666666666667"
"1385","RAC1=MAP3K1","EGCG","MKO3","-0.102687433195908","0","0.166666666666667"
"1386","RAC1=MAP3K1","EGCG","FAK1","-0.102687433195908","0","0.166666666666667"
"1387","RAC1=MAP3K1","POLYIC","JUN","-0.102687433195908","0","0.166666666666667"
"1388","RAC1=MAP3K1","POLYIC","PTN11","-0.102687433195908","0","0.166666666666667"
"1389","RAC1=MAP3K1","POLYIC","IKBA","-0.102687433195908","0","0.166666666666667"
"1390","RAC1=MAP3K1","POLYIC","AKT1","-0.102687433195908","0","0.166666666666667"
"1391","RAC1=MAP3K1","POLYIC","MK12","-0.102687433195908","0","0.166666666666667"
"1392","RAC1=MAP3K1","POLYIC","STAT1","-0.102687433195908","0","0.166666666666667"
"1393","RAC1=MAP3K1","POLYIC","STAT3","-0.102687433195908","0","0.166666666666667"
"1394","RAC1=MAP3K1","POLYIC","MP2K1","-0.102687433195908","0","0.166666666666667"
"1395","RAC1=MAP3K1","POLYIC","MKO3","-0.102687433195908","0","0.166666666666667"
"1396","RAC1=MAP3K1","POLYIC","FAK1","-0.102687433195908","0","0.166666666666667"
"1397","RAC1=MAP3K1","CONA","JUN","-0.102687433195908","0","0.166666666666667"
"1398","RAC1=MAP3K1","CONA","PTN11","-0.102687433195908","0","0.166666666666667"
"1399","RAC1=MAP3K1","CONA","IKBA","-0.102687433195908","0","0.166666666666667"
"1400","RAC1=MAP3K1","CONA","AKT1","-0.102687433195908","0","0.166666666666667"
"1401","RAC1=MAP3K1","CONA","MK12","-0.102687433195908","0","0.166666666666667"
"1402","RAC1=MAP3K1","CONA","STAT1","-0.102687433195908","0","0.166666666666667"
"1403","RAC1=MAP3K1","CONA","STAT3","-0.102687433195908","0","0.166666666666667"
"1404","RAC1=MAP3K1","CONA","MP2K1","-0.102687433195908","0","0.166666666666667"
"1405","RAC1=MAP3K1","CONA","MKO3","-0.102687433195908","0","0.166666666666667"
"1406","RAC1=MAP3K1","CONA","FAK1","-0.102687433195908","0","0.166666666666667"
"1407","RAC1=MAP3K1","TNFA","JUN","-0.102687433195908","0","0.166666666666667"
"1408","RAC1=MAP3K1","TNFA","PTN11","-0.102687433195908","0","0.166666666666667"
"1409","RAC1=MAP3K1","TNFA","IKBA","-0.102687433195908","0","0.166666666666667"
"1410","RAC1=MAP3K1","TNFA","AKT1","-0.102687433195908","0","0.166666666666667"
"1411","RAC1=MAP3K1","TNFA","MK12","-0.102687433195908","0","0.166666666666667"
"1412","RAC1=MAP3K1","TNFA","STAT1","-0.102687433195908","0","0.166666666666667"
"1413","RAC1=MAP3K1","TNFA","STAT3","-0.102687433195908","0","0.166666666666667"
"1414","RAC1=MAP3K1","TNFA","MP2K1","-0.102687433195908","0","0.166666666666667"
"1415","RAC1=MAP3K1","TNFA","MKO3","-0.102687433195908","0","0.166666666666667"
"1416","RAC1=MAP3K1","TNFA","FAK1","-0.102687433195908","0","0.166666666666667"
"1417","RAF1=MP2K1","ANTICD3","JUN","-0.0225606962895097","1","0.75"
"1418","RAF1=MP2K1","ANTICD3","PTN11","-0.0225606962895097","1","0.75"
"1419","RAF1=MP2K1","ANTICD3","IKBA","-0.0225606962895097","1","0.75"
"1420","RAF1=MP2K1","ANTICD3","AKT1","-0.0225606962895097","1","0.75"
"1421","RAF1=MP2K1","ANTICD3","MK12","-0.0225606962895097","1","0.75"
"1422","RAF1=MP2K1","ANTICD3","STAT1","-0.0225606962895097","1","0.75"
"1423","RAF1=MP2K1","ANTICD3","STAT3","-0.0225606962895097","1","0.75"
"1424","RAF1=MP2K1","ANTICD3","MP2K1","-0.0225606962895097","1","0.75"
"1425","RAF1=MP2K1","ANTICD3","MKO3","-0.0225606962895097","1","0.75"
"1426","RAF1=MP2K1","ANTICD3","FAK1","-0.0225606962895097","1","0.75"
"1427","RAF1=MP2K1","BDNF","JUN","-0.0225606962895097","1","0.75"
"1428","RAF1=MP2K1","BDNF","PTN11","-0.0225606962895097","1","0.75"
"1429","RAF1=MP2K1","BDNF","IKBA","-0.0225606962895097","1","0.75"
"1430","RAF1=MP2K1","BDNF","AKT1","-0.0225606962895097","1","0.75"
"1431","RAF1=MP2K1","BDNF","MK12","-0.0225606962895097","1","0.75"
"1432","RAF1=MP2K1","BDNF","STAT1","-0.0225606962895097","1","0.75"
"1433","RAF1=MP2K1","BDNF","STAT3","-0.0225606962895097","1","0.75"
"1434","RAF1=MP2K1","BDNF","MP2K1","-0.0225606962895097","1","0.75"
"1435","RAF1=MP2K1","BDNF","MKO3","-0.0225606962895097","1","0.75"
"1436","RAF1=MP2K1","BDNF","FAK1","-0.0225606962895097","1","0.75"
"1437","RAF1=MP2K1","BN201","JUN","-0.0225606962895097","1","0.75"
"1438","RAF1=MP2K1","BN201","PTN11","-0.0225606962895097","1","0.75"
"1439","RAF1=MP2K1","BN201","IKBA","-0.0225606962895097","1","0.75"
"1440","RAF1=MP2K1","BN201","AKT1","-0.0225606962895097","1","0.75"
"1441","RAF1=MP2K1","BN201","MK12","-0.0225606962895097","1","0.75"
"1442","RAF1=MP2K1","BN201","STAT1","-0.0225606962895097","1","0.75"
"1443","RAF1=MP2K1","BN201","STAT3","-0.0225606962895097","1","0.75"
"1444","RAF1=MP2K1","BN201","MP2K1","-0.0225606962895097","1","0.75"
"1445","RAF1=MP2K1","BN201","MKO3","-0.0225606962895097","1","0.75"
"1446","RAF1=MP2K1","BN201","FAK1","-0.0225606962895097","1","0.75"
"1447","RAF1=MP2K1","NACL","JUN","-0.0225606962895097","1","0.75"
"1448","RAF1=MP2K1","NACL","PTN11","-0.0225606962895097","1","0.75"
"1449","RAF1=MP2K1","NACL","IKBA","-0.0225606962895097","1","0.75"
"1450","RAF1=MP2K1","NACL","AKT1","-0.0225606962895097","1","0.75"
"1451","RAF1=MP2K1","NACL","MK12","-0.0225606962895097","1","0.75"
"1452","RAF1=MP2K1","NACL","STAT1","-0.0225606962895097","1","0.75"
"1453","RAF1=MP2K1","NACL","STAT3","-0.0225606962895097","1","0.75"
"1454","RAF1=MP2K1","NACL","MP2K1","-0.0225606962895097","1","0.75"
"1455","RAF1=MP2K1","NACL","MKO3","-0.0225606962895097","1","0.75"
"1456","RAF1=MP2K1","NACL","FAK1","-0.0225606962895097","1","0.75"
"1457","RAF1=MP2K1","IL1A","JUN","-0.0225606962895097","1","0.75"
"1458","RAF1=MP2K1","IL1A","PTN11","-0.0225606962895097","1","0.75"
"1459","RAF1=MP2K1","IL1A","IKBA","-0.0225606962895097","1","0.75"
"1460","RAF1=MP2K1","IL1A","AKT1","-0.0225606962895097","1","0.75"
"1461","RAF1=MP2K1","IL1A","MK12","-0.0225606962895097","1","0.75"
"1462","RAF1=MP2K1","IL1A","STAT1","-0.0225606962895097","1","0.75"
"1463","RAF1=MP2K1","IL1A","STAT3","-0.0225606962895097","1","0.75"
"1464","RAF1=MP2K1","IL1A","MP2K1","-0.0225606962895097","1","0.75"
"1465","RAF1=MP2K1","IL1A","MKO3","-0.0225606962895097","1","0.75"
"1466","RAF1=MP2K1","IL1A","FAK1","-0.0225606962895097","1","0.75"
"1467","RAF1=MP2K1","LPS","JUN","-0.0225606962895097","1","0.75"
"1468","RAF1=MP2K1","LPS","PTN11","-0.0225606962895097","1","0.75"
"1469","RAF1=MP2K1","LPS","IKBA","-0.0225606962895097","1","0.75"
"1470","RAF1=MP2K1","LPS","AKT1","-0.0225606962895097","1","0.75"
"1471","RAF1=MP2K1","LPS","MK12","-0.0225606962895097","1","0.75"
"1472","RAF1=MP2K1","LPS","STAT1","-0.0225606962895097","1","0.75"
"1473","RAF1=MP2K1","LPS","STAT3","-0.0225606962895097","1","0.75"
"1474","RAF1=MP2K1","LPS","MP2K1","-0.0225606962895097","1","0.75"
"1475","RAF1=MP2K1","LPS","MKO3","-0.0225606962895097","1","0.75"
"1476","RAF1=MP2K1","LPS","FAK1","-0.0225606962895097","1","0.75"
"1477","RAF1=MP2K1","EGCG","JUN","-0.0225606962895097","1","0.75"
"1478","RAF1=MP2K1","EGCG","PTN11","-0.0225606962895097","1","0.75"
"1479","RAF1=MP2K1","EGCG","IKBA","-0.0225606962895097","1","0.75"
"1480","RAF1=MP2K1","EGCG","AKT1","-0.0225606962895097","1","0.75"
"1481","RAF1=MP2K1","EGCG","MK12","-0.0225606962895097","1","0.75"
"1482","RAF1=MP2K1","EGCG","STAT1","-0.0225606962895097","1","0.75"
"1483","RAF1=MP2K1","EGCG","STAT3","-0.0225606962895097","1","0.75"
"1484","RAF1=MP2K1","EGCG","MP2K1","-0.0225606962895097","1","0.75"
"1485","RAF1=MP2K1","EGCG","MKO3","-0.0225606962895097","1","0.75"
"1486","RAF1=MP2K1","EGCG","FAK1","-0.0225606962895097","1","0.75"
"1487","RAF1=MP2K1","POLYIC","JUN","-0.0225606962895097","1","0.75"
"1488","RAF1=MP2K1","POLYIC","PTN11","-0.0225606962895097","1","0.75"
"1489","RAF1=MP2K1","POLYIC","IKBA","-0.0225606962895097","1","0.75"
"1490","RAF1=MP2K1","POLYIC","AKT1","-0.0225606962895097","1","0.75"
"1491","RAF1=MP2K1","POLYIC","MK12","-0.0225606962895097","1","0.75"
"1492","RAF1=MP2K1","POLYIC","STAT1","-0.0225606962895097","1","0.75"
"1493","RAF1=MP2K1","POLYIC","STAT3","-0.0225606962895097","1","0.75"
"1494","RAF1=MP2K1","POLYIC","MP2K1","-0.0225606962895097","1","0.75"
"1495","RAF1=MP2K1","POLYIC","MKO3","-0.0225606962895097","1","0.75"
"1496","RAF1=MP2K1","POLYIC","FAK1","-0.0225606962895097","1","0.75"
"1497","RAF1=MP2K1","CONA","JUN","-0.0225606962895097","1","0.75"
"1498","RAF1=MP2K1","CONA","PTN11","-0.0225606962895097","1","0.75"
"1499","RAF1=MP2K1","CONA","IKBA","-0.0225606962895097","1","0.75"
"1500","RAF1=MP2K1","CONA","AKT1","-0.0225606962895097","1","0.75"
"1501","RAF1=MP2K1","CONA","MK12","-0.0225606962895097","1","0.75"
"1502","RAF1=MP2K1","CONA","STAT1","-0.0225606962895097","1","0.75"
"1503","RAF1=MP2K1","CONA","STAT3","-0.0225606962895097","1","0.75"
"1504","RAF1=MP2K1","CONA","MP2K1","-0.0225606962895097","1","0.75"
"1505","RAF1=MP2K1","CONA","MKO3","-0.0225606962895097","1","0.75"
"1506","RAF1=MP2K1","CONA","FAK1","-0.0225606962895097","1","0.75"
"1507","RAF1=MP2K1","TNFA","JUN","-0.0225606962895097","1","0.75"
"1508","RAF1=MP2K1","TNFA","PTN11","-0.0225606962895097","1","0.75"
"1509","RAF1=MP2K1","TNFA","IKBA","-0.0225606962895097","1","0.75"
"1510","RAF1=MP2K1","TNFA","AKT1","-0.0225606962895097","1","0.75"
"1511","RAF1=MP2K1","TNFA","MK12","-0.0225606962895097","1","0.75"
"1512","RAF1=MP2K1","TNFA","STAT1","-0.0225606962895097","1","0.75"
"1513","RAF1=MP2K1","TNFA","STAT3","-0.0225606962895097","1","0.75"
"1514","RAF1=MP2K1","TNFA","MP2K1","-0.0225606962895097","1","0.75"
"1515","RAF1=MP2K1","TNFA","MKO3","-0.0225606962895097","1","0.75"
"1516","RAF1=MP2K1","TNFA","FAK1","-0.0225606962895097","1","0.75"
"1517","RAF1=SGK","ANTICD3","JUN","-0.0127118644067797","0","0.25"
"1518","RAF1=SGK","ANTICD3","PTN11","-0.0127118644067797","0","0.25"
"1519","RAF1=SGK","ANTICD3","IKBA","-0.0127118644067797","0","0.25"
"1520","RAF1=SGK","ANTICD3","AKT1","-0.0127118644067797","0","0.25"
"1521","RAF1=SGK","ANTICD3","MK12","-0.0127118644067797","0","0.25"
"1522","RAF1=SGK","ANTICD3","STAT1","-0.0127118644067797","0","0.25"
"1523","RAF1=SGK","ANTICD3","STAT3","-0.0127118644067797","0","0.25"
"1524","RAF1=SGK","ANTICD3","MP2K1","-0.0127118644067797","0","0.25"
"1525","RAF1=SGK","ANTICD3","MKO3","-0.0127118644067797","0","0.25"
"1526","RAF1=SGK","ANTICD3","FAK1","-0.0127118644067797","0","0.25"
"1527","RAF1=SGK","BDNF","JUN","-0.0127118644067797","0","0.25"
"1528","RAF1=SGK","BDNF","PTN11","-0.0127118644067797","0","0.25"
"1529","RAF1=SGK","BDNF","IKBA","-0.0127118644067797","0","0.25"
"1530","RAF1=SGK","BDNF","AKT1","-0.0127118644067797","0","0.25"
"1531","RAF1=SGK","BDNF","MK12","-0.0127118644067797","0","0.25"
"1532","RAF1=SGK","BDNF","STAT1","-0.0127118644067797","0","0.25"
"1533","RAF1=SGK","BDNF","STAT3","-0.0127118644067797","0","0.25"
"1534","RAF1=SGK","BDNF","MP2K1","-0.0127118644067797","0","0.25"
"1535","RAF1=SGK","BDNF","MKO3","-0.0127118644067797","0","0.25"
"1536","RAF1=SGK","BDNF","FAK1","-0.0127118644067797","0","0.25"
"1537","RAF1=SGK","BN201","JUN","-0.0127118644067797","0","0.25"
"1538","RAF1=SGK","BN201","PTN11","-0.0127118644067797","0","0.25"
"1539","RAF1=SGK","BN201","IKBA","-0.0127118644067797","0","0.25"
"1540","RAF1=SGK","BN201","AKT1","-0.0127118644067797","0","0.25"
"1541","RAF1=SGK","BN201","MK12","-0.0127118644067797","0","0.25"
"1542","RAF1=SGK","BN201","STAT1","-0.0127118644067797","0","0.25"
"1543","RAF1=SGK","BN201","STAT3","-0.0127118644067797","0","0.25"
"1544","RAF1=SGK","BN201","MP2K1","-0.0127118644067797","0","0.25"
"1545","RAF1=SGK","BN201","MKO3","-0.0127118644067797","0","0.25"
"1546","RAF1=SGK","BN201","FAK1","-0.0127118644067797","0","0.25"
"1547","RAF1=SGK","NACL","JUN","-0.0127118644067797","0","0.25"
"1548","RAF1=SGK","NACL","PTN11","-0.0127118644067797","0","0.25"
"1549","RAF1=SGK","NACL","IKBA","-0.0127118644067797","0","0.25"
"1550","RAF1=SGK","NACL","AKT1","-0.0127118644067797","0","0.25"
"1551","RAF1=SGK","NACL","MK12","-0.0127118644067797","0","0.25"
"1552","RAF1=SGK","NACL","STAT1","-0.0127118644067797","0","0.25"
"1553","RAF1=SGK","NACL","STAT3","-0.0127118644067797","0","0.25"
"1554","RAF1=SGK","NACL","MP2K1","-0.0127118644067797","0","0.25"
"1555","RAF1=SGK","NACL","MKO3","-0.0127118644067797","0","0.25"
"1556","RAF1=SGK","NACL","FAK1","-0.0127118644067797","0","0.25"
"1557","RAF1=SGK","IL1A","JUN","-0.0127118644067797","0","0.25"
"1558","RAF1=SGK","IL1A","PTN11","-0.0127118644067797","0","0.25"
"1559","RAF1=SGK","IL1A","IKBA","-0.0127118644067797","0","0.25"
"1560","RAF1=SGK","IL1A","AKT1","-0.0127118644067797","0","0.25"
"1561","RAF1=SGK","IL1A","MK12","-0.0127118644067797","0","0.25"
"1562","RAF1=SGK","IL1A","STAT1","-0.0127118644067797","0","0.25"
"1563","RAF1=SGK","IL1A","STAT3","-0.0127118644067797","0","0.25"
"1564","RAF1=SGK","IL1A","MP2K1","-0.0127118644067797","0","0.25"
"1565","RAF1=SGK","IL1A","MKO3","-0.0127118644067797","0","0.25"
"1566","RAF1=SGK","IL1A","FAK1","-0.0127118644067797","0","0.25"
"1567","RAF1=SGK","LPS","JUN","-0.0127118644067797","0","0.25"
"1568","RAF1=SGK","LPS","PTN11","-0.0127118644067797","0","0.25"
"1569","RAF1=SGK","LPS","IKBA","-0.0127118644067797","0","0.25"
"1570","RAF1=SGK","LPS","AKT1","-0.0127118644067797","0","0.25"
"1571","RAF1=SGK","LPS","MK12","-0.0127118644067797","0","0.25"
"1572","RAF1=SGK","LPS","STAT1","-0.0127118644067797","0","0.25"
"1573","RAF1=SGK","LPS","STAT3","-0.0127118644067797","0","0.25"
"1574","RAF1=SGK","LPS","MP2K1","-0.0127118644067797","0","0.25"
"1575","RAF1=SGK","LPS","MKO3","-0.0127118644067797","0","0.25"
"1576","RAF1=SGK","LPS","FAK1","-0.0127118644067797","0","0.25"
"1577","RAF1=SGK","EGCG","JUN","-0.0127118644067797","0","0.25"
"1578","RAF1=SGK","EGCG","PTN11","-0.0127118644067797","0","0.25"
"1579","RAF1=SGK","EGCG","IKBA","-0.0127118644067797","0","0.25"
"1580","RAF1=SGK","EGCG","AKT1","-0.0127118644067797","0","0.25"
"1581","RAF1=SGK","EGCG","MK12","-0.0127118644067797","0","0.25"
"1582","RAF1=SGK","EGCG","STAT1","-0.0127118644067797","0","0.25"
"1583","RAF1=SGK","EGCG","STAT3","-0.0127118644067797","0","0.25"
"1584","RAF1=SGK","EGCG","MP2K1","-0.0127118644067797","0","0.25"
"1585","RAF1=SGK","EGCG","MKO3","-0.0127118644067797","0","0.25"
"1586","RAF1=SGK","EGCG","FAK1","-0.0127118644067797","0","0.25"
"1587","RAF1=SGK","POLYIC","JUN","-0.0127118644067797","0","0.25"
"1588","RAF1=SGK","POLYIC","PTN11","-0.0127118644067797","0","0.25"
"1589","RAF1=SGK","POLYIC","IKBA","-0.0127118644067797","0","0.25"
"1590","RAF1=SGK","POLYIC","AKT1","-0.0127118644067797","0","0.25"
"1591","RAF1=SGK","POLYIC","MK12","-0.0127118644067797","0","0.25"
"1592","RAF1=SGK","POLYIC","STAT1","-0.0127118644067797","0","0.25"
"1593","RAF1=SGK","POLYIC","STAT3","-0.0127118644067797","0","0.25"
"1594","RAF1=SGK","POLYIC","MP2K1","-0.0127118644067797","0","0.25"
"1595","RAF1=SGK","POLYIC","MKO3","-0.0127118644067797","0","0.25"
"1596","RAF1=SGK","POLYIC","FAK1","-0.0127118644067797","0","0.25"
"1597","RAF1=SGK","CONA","JUN","-0.0127118644067797","0","0.25"
"1598","RAF1=SGK","CONA","PTN11","-0.0127118644067797","0","0.25"
"1599","RAF1=SGK","CONA","IKBA","-0.0127118644067797","0","0.25"
"1600","RAF1=SGK","CONA","AKT1","-0.0127118644067797","0","0.25"
"1601","RAF1=SGK","CONA","MK12","-0.0127118644067797","0","0.25"
"1602","RAF1=SGK","CONA","STAT1","-0.0127118644067797","0","0.25"
"1603","RAF1=SGK","CONA","STAT3","-0.0127118644067797","0","0.25"
"1604","RAF1=SGK","CONA","MP2K1","-0.0127118644067797","0","0.25"
"1605","RAF1=SGK","CONA","MKO3","-0.0127118644067797","0","0.25"
"1606","RAF1=SGK","CONA","FAK1","-0.0127118644067797","0","0.25"
"1607","RAF1=SGK","TNFA","JUN","-0.0127118644067797","0","0.25"
"1608","RAF1=SGK","TNFA","PTN11","-0.0127118644067797","0","0.25"
"1609","RAF1=SGK","TNFA","IKBA","-0.0127118644067797","0","0.25"
"1610","RAF1=SGK","TNFA","AKT1","-0.0127118644067797","0","0.25"
"1611","RAF1=SGK","TNFA","MK12","-0.0127118644067797","0","0.25"
"1612","RAF1=SGK","TNFA","STAT1","-0.0127118644067797","0","0.25"
"1613","RAF1=SGK","TNFA","STAT3","-0.0127118644067797","0","0.25"
"1614","RAF1=SGK","TNFA","MP2K1","-0.0127118644067797","0","0.25"
"1615","RAF1=SGK","TNFA","MKO3","-0.0127118644067797","0","0.25"
"1616","RAF1=SGK","TNFA","FAK1","-0.0127118644067797","0","0.25"
"1617","RAS=MAP3K1","ANTICD3","JUN","-0.0236104748816612","0","0.458333333333333"
"1618","RAS=MAP3K1","ANTICD3","PTN11","-0.0236104748816612","0","0.458333333333333"
"1619","RAS=MAP3K1","ANTICD3","IKBA","-0.0236104748816612","0","0.458333333333333"
"1620","RAS=MAP3K1","ANTICD3","AKT1","-0.0236104748816612","0","0.458333333333333"
